time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_donr,OGM_pon,OGM_dop,OGM_dopr,OGM_pop,CAR_dic,CAR_pH,SIL_rsi,CAR_ch4,PHY_cyano,PHY_cyano_IN,PHY_cyano_IP,PHY_green,PHY_green_IN,PHY_green_IP,PHY_diatom,PHY_diatom_IN,PHY_diatom_IP
2014-07-04,-0.66201389,34.05991886,0,294.5078779,1.398672527,0.009406497,-0.009630473,51.73613437,637.2395102,40.48493521,0.377833272,4.776668245,2.320316079,-0.037195268,0.363737241,1.258164807,73.23220628,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-07-05,-2.645865235,14.71047984,0,316.5662173,-0.502276532,0.137704644,0.130571475,44.66736929,427.6952959,23.90039398,0.726370694,0.741452067,0.84511106,0.005531545,-0.270746606,0.750026411,82.69056298,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-07-06,-0.055499954,19.81524869,0,348.4672188,0.610290731,0.146325246,0.076946398,48.48347761,560.8590889,36.5948388,0.625291362,10.89979572,0.831206414,0.038647432,0.49089019,1.425317856,74.53476127,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-07-07,6.020628347,16.12697437,0,345.6201658,-0.276254311,0.122035058,0.046643017,59.89491121,209.9602626,29.41076529,-0.203760905,1.186126158,1.001928836,0.043937316,0.388059859,1.314548746,38.89928946,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-07-08,-0.128007647,3.776202178,0,212.551375,0.111157821,0.069290895,0.035535564,21.18630135,245.4399044,12.61255828,0.165274334,9.813001262,0.87443559,0.054126155,0.280857349,0.928898605,74.60459267,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-07-09,3.236634995,27.9100065,0,368.3353269,-0.17085433,-0.110250941,0.01871824,50.27651666,276.6213641,30.69684944,0.956298546,5.499344535,2.05390536,0.013090853,0.117495239,-0.315836273,63.50674363,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-07-10,4.631675114,5.756378038,0,330.2004696,-0.173279014,-0.001093682,0.018715306,27.23408408,467.332307,26.45100664,1.681729167,8.01790285,1.25679526,0.009797995,0.01272245,0.495821336,8.596274165,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-07-11,1.830392231,10.56448725,0,333.8701338,0.295303134,0.056691028,0.029376357,18.75570849,155.328091,20.4705008,0.236626333,4.419545498,0.805571585,0.03830024,0.215690323,0.995379635,61.34777434,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-07-12,2.999450836,27.04973385,0,346.0610688,0.579538102,0.126055932,0.092789548,39.35869307,310.6633856,5.937357632,0.710248772,10.56160879,0.849105461,0.041766177,0.680694643,1.257327714,75.92339177,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-07-13,5.030458587,15.70777445,0,286.3704054,1.03537092,0.108651388,0.034398648,26.76835729,360.0838573,15.17817564,0.711179081,3.063406191,0.326010512,0.000802382,0.348384578,1.150787934,68.56345536,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-07-14,-4.053079237,23.90168301,0,361.8305685,1.303334526,-0.031640076,0.001827435,30.35708503,10.05998263,0.352004474,1.425701459,4.715385075,2.493521434,0.04846526,0.637687709,1.203540528,41.17715436,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-07-15,4.206256623,20.53947327,0,369.4480002,0.606130864,0.007259275,0.078654008,45.84882149,142.8223333,9.101335969,1.343290145,11.26924415,3.77093556,0.033270161,0.346460239,0.649219324,68.33449328,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-07-16,2.284096254,-0.819822581,0,376.0905302,0.648155054,0.052504855,0.01434746,37.06753159,256.2956538,24.26903051,0.531915336,9.22885851,0.995745822,0.023545816,-0.228359818,-0.381890536,74.67940449,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-07-17,10.61209706,10.34260889,0,297.0784517,0.667063504,0.229668745,0.035072461,27.10043783,664.2194693,29.90919039,0.817348658,6.100487511,1.513389318,0.006663798,0.064101622,0.333595505,93.64679345,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-07-18,6.651772764,6.586110798,0,396.1026397,0.061080785,-0.011587128,-0.035485765,-16.03777652,10.41253063,-13.68849254,-0.483615908,-3.188380101,-0.291245924,0.004543019,0.207653267,1.045254079,78.70905175,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-07-19,3.665098382,6.403585326,0,322.6304308,1.113183502,0.163530972,0.007339826,50.54584509,495.0861756,18.89509564,-0.293361695,2.268796004,1.210208834,0.053631199,0.327754992,0.28304698,93.71800496,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-07-20,7.367690664,17.77646239,0,332.2461116,0.281231274,0.160911856,0.023589964,39.47906758,128.7322071,13.17784091,1.308151554,14.15009062,3.049731605,0.090639026,0.812253631,2.235921394,57.68539567,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-07-21,1.134244511,-1.831456287,0,382.296191,1.221076554,0.07925346,-0.002062662,10.98582382,-178.4273801,14.17900204,0.873708805,4.034570377,0.190393735,0.004442484,0.246791209,0.094732297,87.40192096,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-07-22,-4.035080758,8.744728328,0,267.143348,0.34580225,-0.068399601,0.044894367,28.02610506,-86.37321974,3.563578736,0.069856701,8.367857126,0.839104136,0.054826757,0.205693108,0.415946315,64.10811408,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-07-23,0.957664421,16.47092997,0,345.0389526,0.214902177,0.048976515,0.062924231,27.99583207,277.121534,28.34795607,1.741413441,10.28292782,3.660238196,0.032078122,-0.050529204,0.419128578,48.27150337,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-07-24,-4.489528295,8.156679331,0,364.1796144,0.430562372,0.045081995,0.021053631,18.70876898,357.1227057,9.417620196,-0.165484623,12.06699728,1.442959993,-0.009150954,0.10202909,0.959672819,90.6334737,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-07-25,4.050922938,35.041703,0,322.0893238,0.83665953,0.21748678,0.008620362,1.661885942,255.4326198,6.057255137,1.628547562,0.326609197,1.063221398,0.062251805,0.332235976,1.489115309,93.44243671,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-07-26,-3.469613557,20.70976219,0,330.1907928,1.140889354,0.088441935,0.055296452,42.69219502,145.1627325,25.75226771,0.812522825,12.44600828,1.93660767,0.034130955,0.233161774,0.170290506,89.57497952,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-07-27,3.421783901,41.01821274,0,275.1019237,0.533641584,0.081382543,-0.081935347,43.38720225,343.4485675,20.58817953,0.71399437,3.658168824,2.055686042,0.015993394,0.339213782,0.942981004,49.18728513,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-07-28,1.242610978,10.62904794,0,364.5562494,0.726895744,-0.086926569,0.00637994,2.214777564,360.2503233,16.55284527,1.493706689,9.613725806,2.80245575,0.021708213,0.344911788,1.535602727,40.2828578,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-07-29,6.687925562,1.060146118,0,450.1549178,0.960003028,0.142042379,0.054788501,60.95021791,515.3157386,38.69103484,0.455724635,4.496681504,1.087143707,0.007885952,0.197840445,0.630733761,105.5233784,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-07-30,11.65944531,37.87016233,0,425.6897317,0.199953159,0.156084367,0.02887316,1.370986149,475.2277915,45.46010854,1.800653749,18.39915715,1.717218961,0.057000764,0.602051277,1.264677767,46.59573413,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-07-31,6.690852418,26.26069261,0,456.9649331,0.513607668,0.105511341,0.09742598,-12.35861163,294.9583942,21.27484319,1.049547933,3.467844881,1.718346119,0.055821617,0.435282234,0.436201459,83.75404495,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-08-01,0.232840684,20.51974139,0,270.2395869,1.140999948,0.013774554,-0.00889464,16.88558741,234.818045,-0.723972144,0.52269358,0.531342002,1.5840974,0.028025255,0.378928601,0.843456684,44.83447411,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-08-02,2.205016055,33.82349152,0,368.0951721,1.415262196,0.102630824,0.040603268,-6.110493978,587.7294565,9.917675409,0.371286624,1.931993006,0.084299131,0.036082874,0.153394936,-1.031345869,77.45722528,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-08-03,0.998938698,17.88687084,0,391.5454769,0.199691048,0.086431725,0.073777437,44.24727126,406.3347407,-0.489937891,1.402219651,5.086016465,2.035784489,0.062451803,0.591813828,2.329276648,89.93309843,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-08-04,-0.734394167,15.00980619,0,348.7465645,0.615451133,0.207662214,-0.022198352,32.01233915,104.8546897,11.41239157,-0.17937878,-4.08331435,-0.253809298,0.03645516,0.526643347,1.129524108,43.74882508,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-08-05,2.786105848,18.17223876,0,336.2863662,0.633309813,0.033594666,0.083550251,40.22994291,86.8552278,14.03412291,0.38090636,6.043973809,-0.049264452,0.014043271,0.533782827,1.167184599,58.9641073,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-08-06,7.665617026,-3.730429817,0,348.1073821,-0.536310312,0.065340922,0.06520202,13.62438265,-131.2615775,16.63518849,0.312451032,-0.111659359,0.797155706,9.33E-06,-0.043115041,-0.401783626,79.3561415,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-08-07,-2.328687666,-1.140855366,0,326.5276782,0.697451253,0.071367618,0.067811846,63.02695122,540.2079986,42.80608599,0.527027813,0.487437728,2.100049577,0.028648653,0.267265455,0.245988544,86.28818435,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-08-08,-0.161502465,23.90657581,0,276.972086,0.700159095,0.059222733,0.020745782,17.22629785,338.0233235,19.49352703,1.303773308,4.54145733,0.579518501,-0.001794222,0.130944802,0.464696654,69.7616072,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-08-09,7.25496206,18.45454021,0,307.1960919,0.20518552,0.061788102,0.062277452,-1.568164594,72.13572302,19.56426286,1.710762541,10.88738922,3.388640144,0.090610188,0.361084153,1.16930825,73.95599405,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-08-10,0.733901914,29.25603252,0,426.1500038,-0.029867136,0.080677345,0.103693556,34.29677012,370.1114392,6.247810421,1.340407692,9.103679843,1.449452747,-0.025189711,0.272938302,-0.083491116,82.77593193,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-08-11,-0.00582846,17.44902063,0,362.2748062,0.805900305,0.026840043,0.011692148,-0.707777548,45.23002516,12.42250654,0.475237762,11.89134005,2.244885876,0.041962332,0.505887932,1.383400989,62.57717382,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-08-12,0.61416096,43.03530772,0,317.4437726,0.235938448,0.022535811,0.070777975,-6.235857288,449.6418658,12.7994872,1.401052202,15.86046469,1.175629762,0.042260497,0.028859022,0.694396759,14.2169101,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-08-13,-3.91883387,14.04653639,0,362.117854,0.56917873,0.099999114,0.105230457,37.62704124,622.5991579,40.1690455,1.396327734,9.292316525,4.178234759,-0.004840306,0.047293254,0.178598919,46.96882146,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-08-14,3.721006765,-10.82018396,0,337.0896296,0.531600092,0.156145587,0.008639059,39.43418911,181.0822824,9.231443237,0.698515483,2.570680959,2.052828034,0.002673268,-0.037954783,0.109447829,27.8754393,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-08-15,0.036443571,33.08266671,0,331.8064168,-0.093912019,0.057363044,0.088146023,35.14961192,56.94080397,7.129088986,-0.0512248,-5.714586146,0.637154595,0.028269031,0.118762435,0.704504139,52.87388475,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-08-16,-1.246007609,12.16093398,0,321.1248511,0.14078883,0.102157049,0.035611362,-3.983209027,120.8833938,0.441842783,1.834371882,19.29908032,1.755151165,0.031928253,0.184031599,0.146562251,37.20372385,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-08-17,1.983109748,12.01497211,0,359.0266849,1.071529206,-0.007250431,0.065747666,36.74031688,500.3984656,35.0424947,0.795728386,9.059354824,1.697794122,0.037114367,-0.443257116,0.537699407,10.00559395,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-08-18,-0.912379994,6.211616618,0,386.0039104,0.2460413,0.067308264,0.042274578,47.42024212,388.3983307,24.31151369,1.35490973,13.81620787,2.797614921,-0.00993854,-0.095192525,0.512016454,37.78344194,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-08-19,3.094389628,25.95850814,0,305.7258757,0.249600065,0.032082117,-0.024203417,0.472195038,234.826187,12.57120054,1.418340218,-0.49384609,0.431330075,0.053853081,0.337576311,0.561731847,42.35721906,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-08-20,5.477856803,28.2725925,0,288.3486362,0.707476905,0.029270534,0.004436719,69.24063548,627.6792334,14.98962702,1.222101295,5.489410231,1.179629327,0.039058467,0.267518661,0.409991053,77.25893229,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-08-21,5.999471847,36.30948872,0,321.3445019,0.933140478,-0.035722785,0.111218614,67.316502,287.1577366,0.645103423,0.540932664,1.871805554,1.089859091,0.088708375,0.721085883,2.785405816,87.91504841,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-08-22,4.246802983,26.76308672,0,266.9117511,0.906396117,0.15735271,0.054921661,44.77165627,171.2276213,13.21686415,0.325042546,-2.304498969,-0.674773736,0.072551756,0.444996209,2.225918342,48.10332606,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-08-23,4.18474716,21.35280531,0,252.3571791,0.460854323,0.080000169,-0.008150628,60.62256695,626.2461894,7.7520078,0.645690035,-1.052990138,2.019493021,0.012021918,-0.125420548,0.206509688,79.55447697,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-08-24,-0.837181542,27.57003665,0,257.2822891,-0.346411867,0.138775956,0.029803773,25.06146769,80.96658,28.70993088,1.311388023,9.836649496,3.517852652,-0.002495197,0.346284059,0.726870537,65.63403525,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-08-25,-1.328856778,2.160267798,0,352.0092743,0.75302063,0.073160904,-0.013777032,27.94193306,244.5475907,5.715247642,0.406990509,9.076722968,1.773100374,0.019371082,0.445972574,0.049402219,24.14497239,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-08-26,0.736157282,17.54151545,0,340.6553304,0.679337449,0.087016056,-0.010406036,50.98944955,399.994696,11.79660085,0.691598776,5.442574048,2.42663291,0.024851253,0.072527014,0.152710756,72.90023671,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-08-27,5.307263782,15.16746175,0,340.7302412,0.469722888,0.039031167,0.031813613,29.15550802,249.4001533,-7.449231919,0.881411797,5.135813152,0.948261316,0.035637969,-0.111772529,0.084481446,47.10691025,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-08-28,1.531955584,41.07218523,0,407.379154,0.763124329,0.040786956,0.031440431,11.65834955,154.0418276,0.721232674,1.319397238,16.29678804,2.339280374,0.012467462,-0.245259143,-0.832842275,49.05175,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-08-29,0.72106788,9.388663888,0,336.5202507,-0.287158143,0.129510915,0.020202208,25.9509812,430.5865311,16.38479283,1.06291405,15.47716756,0.85131638,-0.019442026,0.073059984,0.798780725,42.98761509,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-08-30,0.222199219,13.8938921,0,378.4684234,0.177071649,0.017986375,0.090879784,27.74077315,319.9146088,19.97475278,0.755316001,8.694409442,2.595378023,-0.026510017,0.21140198,1.442697889,61.55889134,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-08-31,0.831065154,2.487283331,0,357.1728224,0.840958656,0.080369633,0.071867745,43.28657388,219.411494,16.5844874,-0.502008012,8.67185843,-0.360802497,0.037155652,0.703103903,0.907886219,76.46352643,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-09-01,1.761239687,-3.811006175,0,466.1926042,0.527802451,0.016295277,0.117557409,47.05859711,219.358744,-0.544465247,1.49659072,8.512913266,1.988310858,0.006023556,0.064523887,0.736442615,72.53308037,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-09-02,0.35968075,-13.04039445,0,393.0851913,1.12001731,-0.016894842,0.183680823,19.20292697,378.5406824,30.26577269,1.73725122,4.940404308,1.474078765,0.050577709,0.2107251,1.175308286,24.56485605,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-09-03,2.752934124,-6.593366454,0,392.0780772,-0.174816848,0.171088307,0.035662374,28.1690759,472.194512,15.21887437,2.013927201,13.59937296,2.550786039,0.032454123,0.345046786,0.718398811,55.41146954,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-09-04,3.423621347,-10.2277229,0,367.8345164,1.579077869,0.05220767,0.01743106,7.498771475,6.816596447,8.927991756,1.277744413,8.534897437,1.429612533,0.0745446,0.541268905,1.386021882,101.5102778,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-09-05,3.139490728,9.969807455,0,418.1420104,-0.40952764,0.062996182,0.028890664,-22.3080554,-44.77052659,-6.058351763,1.844705081,12.8884801,4.27246718,0.027445316,0.429443989,0.2200559,68.99546531,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-09-06,1.033274583,8.178271899,0,487.1465024,1.114012873,0.058897797,0.026004589,22.5128675,56.23963584,10.32003426,1.141405766,13.38427424,1.921007507,0.017333183,0.353053542,0.238232891,50.39216299,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-09-07,7.253701046,3.821607728,0,240.8552799,0.439813538,0.192532744,0.091810539,14.38629481,285.0563467,12.87409135,0.386820329,-0.453611685,0.898256422,0.02474402,0.383035365,-0.064800964,54.08285623,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-09-08,2.913520952,9.927070784,0,413.3350541,0.704423971,0.142697579,0.114734618,17.45140972,332.0893875,20.59441161,1.675528302,8.264858452,1.794612765,0.065725013,0.001038421,0.702420213,72.52386828,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-09-09,2.31330131,4.616073165,0,284.797411,0.577658317,-0.020010552,0.00178249,11.92168982,-123.3032723,-5.957851898,1.025764519,10.00826237,2.126333087,0.032885694,0.425997847,1.738367846,88.21167816,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-09-10,1.548820348,-24.76606248,0,463.1457081,0.713765727,0.018680816,0.03502147,104.9070645,551.4661369,36.932743,-0.216052155,7.699258761,0.516040341,0.052951625,0.620768087,0.910230354,26.70926739,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-09-11,2.750043084,1.737509746,0,281.2615489,0.997650341,0.156708237,-0.038190715,20.19906528,385.7650417,8.106858511,0.128371935,7.627085951,0.826916119,0.051528335,0.143286884,0.725509446,36.68868623,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-09-12,1.06067447,12.58408162,0,317.7972994,0.184393283,0.109775199,0.038166678,16.04625397,630.6820927,15.90731971,0.983789905,6.144056526,2.175314975,0.054236646,0.372586588,1.126364527,124.1436046,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-09-13,0.235269689,0.580828515,0,390.8070471,1.435151004,0.037121843,0.041856271,-12.24406434,-202.7330654,5.681656772,0.308581992,11.70515878,1.760159917,0.077058684,0.279455467,0.607769476,67.11866293,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-09-14,5.983776224,10.98916322,0,370.1076327,0.107902633,0.060085474,0.075386425,-0.260834707,25.05661993,2.962800023,0.759790157,5.825227581,2.649658744,0.069510665,0.623928103,2.254900839,48.63164721,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-09-15,-2.339090501,4.973571148,0,432.786384,0.878881077,0.179890845,0.014513286,45.36116777,193.1801646,26.63490804,0.168688693,11.77685904,4.204274139,0.025600966,0.191033695,0.793505512,33.87402543,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-09-16,4.207405742,-15.66582908,0,385.0811063,0.238255646,-0.013985895,0.038002721,-21.17390217,52.32453359,-8.559249174,1.556895869,9.885083765,2.212522255,0.005126783,0.046736476,-0.114655203,68.17856178,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-09-17,-3.624223862,-2.057368337,0,335.8092556,-0.483726274,-0.008990313,0.015380112,21.07437706,198.205765,7.138220963,1.538973813,-0.712032468,1.252268703,0.038090816,0.483894165,1.203604901,44.70620792,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-09-18,5.141073728,11.81671292,0,436.6833635,0.415264794,0.046173713,0.151609632,47.21236999,155.6876208,11.97274286,1.515281405,12.68447637,2.246832614,0.021893185,0.181088722,0.246278902,38.84908142,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-09-19,0.138537514,3.151721654,0,355.6983748,0.571764845,0.052890486,-0.003859399,42.36301265,68.42804759,3.987145872,0.709375975,13.66834263,2.693590936,0.050402794,0.086765426,1.621856863,38.50764983,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-09-20,6.50838963,16.16567294,0,371.0794886,1.216893026,0.152532405,0.047453585,49.08459293,364.8071188,18.14158177,0.478878353,8.889450783,0.473243338,0.033664111,0.196289863,0.796123131,38.53436018,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-09-21,1.889717553,10.02353594,0,426.2510118,-0.170626343,0.036330079,0.042070997,-0.602899745,133.9981568,29.2884877,0.879541343,13.5160043,1.523999145,0.003151174,0.366143183,0.933349315,39.53328215,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-09-22,-0.269105422,10.09514257,0,445.173637,0.085041097,0.080793171,0.071565446,22.66598958,210.6782384,1.467638875,2.523453921,21.23175059,3.739674392,0.057814113,0.424458888,0.871079013,59.92585945,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-09-23,3.211219279,1.84522878,0,461.2645421,0.258743892,0.0896965,0.093792983,9.462353076,327.1512528,16.30787124,1.310792771,13.86055309,2.48038144,0.057954049,0.66496278,0.992009113,34.54311971,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-09-24,1.336328095,15.49401685,0,411.4893278,0.166521689,-0.034035851,0.036454598,60.13904579,243.7924084,32.03239695,1.242102698,13.30895946,2.863566848,0.005637936,-0.14562796,0.212495881,85.13220578,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-09-25,2.299648212,-19.96424371,0,386.9465899,-0.645093889,0.038589745,-0.048117206,14.63271775,407.2993185,11.81041879,0.901806872,12.53813837,4.687477304,0.036140462,0.175096419,0.865481088,87.82785439,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-09-26,0.974511922,14.06983703,0,434.3383574,0.427200003,0.206965446,0.063921953,55.32615823,638.8738944,32.07107066,1.749976674,11.93498176,1.594302722,0.079326104,0.163140025,0.51743551,38.55614559,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-09-27,3.840909939,7.180955619,0,449.0370255,-0.094277269,0.084460323,0.054667354,35.00274063,276.153726,30.63506472,1.325609181,9.554199482,2.424165898,-0.007882492,-0.113709699,0.125705111,57.59441026,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-09-28,2.650451078,12.53629844,0,339.9765018,0.496478885,0.062844815,0.049681444,26.30051401,247.1259772,-6.327810028,0.981288938,8.620353128,2.35949687,0.019416845,-0.018974409,-0.867657519,94.54960421,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-09-29,-0.492496466,18.57985306,0,302.2984866,0.323533415,0.102709077,0.066890102,-0.338633561,273.2387878,0.169996803,0.471453119,4.532830601,-0.210743454,-0.01315167,-0.11015795,-0.224873372,58.88785008,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-09-30,1.312796859,10.24549458,0,325.3810379,0.51096343,-0.010823971,0.124750521,-8.245333993,-42.8950865,3.151232437,0.767034293,1.330827257,-0.610596028,0.014842779,0.060177611,-0.290930554,63.96721156,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-10-01,10.96253741,17.40059915,0,413.6423373,0.183075521,0.07962742,0.007788653,16.63925667,57.47039971,3.399402242,0.601736425,3.786083111,1.146758468,0.061943938,0.37660513,0.3104742,44.54452414,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-10-02,5.340057956,17.4498614,0,427.4406376,0.773477341,0.076230442,0.100263158,12.72467711,348.8238396,22.04004321,0.70679286,10.92110613,1.142267878,0.022120879,-0.097443128,1.322595099,71.35150437,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-10-03,6.632085326,-1.00385544,0,497.3786963,1.064140775,0.076315467,-0.035654478,49.80937647,210.6659395,4.680577115,1.185339476,10.90582647,1.863493643,-0.022291811,0.125879623,0.556854312,26.36187402,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-10-04,5.25649052,-1.378745843,0,305.8068737,-0.181832953,0.079875145,0.009268973,38.07568267,756.617221,31.04503959,1.511742403,8.251755385,3.770520458,0.047652936,-0.32557912,1.014057015,44.18536851,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-10-05,2.285440094,0.038026939,0,465.0701552,0.221279118,0.096549503,0.111344553,27.85543719,424.1283858,25.04797607,0.880815546,7.035845562,2.043902885,0.048864789,0.284083586,1.195375122,92.58098369,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-10-06,3.458567973,8.029796686,0,328.5087858,-0.092483499,0.074040136,0.073607911,-4.122560545,332.8346443,24.15919242,1.122137959,6.605699165,2.629320545,0.037009884,-0.122007153,-0.587621158,62.3748504,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-10-07,-0.429035514,17.54222551,0,285.346417,1.020618537,-0.020602523,0.002098908,50.79832723,522.4133619,9.136536285,0.539270105,13.10417622,1.787193756,0.054732925,0.452747144,1.027259232,69.39261234,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-10-08,0.573143336,-0.088181433,0,376.2776865,1.367788951,0.099027898,0.085356364,35.45728537,140.4670028,6.569779742,1.150676917,9.914160967,2.23386939,0.046382256,0.41312233,0.875899509,83.78200648,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-10-09,5.544056825,2.723138341,0,424.0568596,0.446630988,0.142692218,0.065369919,49.36866907,422.3781155,34.36640831,-0.60630567,3.505431749,1.765279307,0.052221834,0.149652843,1.214310065,53.93849311,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2014-10-10,1.005180928,-9.397978193,0,422.1532287,0.526293362,0.155731927,0.14564745,19.09041938,608.5173497,20.02108956,0.057953802,-1.835831963,0.432337049,-0.011163583,0.151864943,1.280026984,51.58534482,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
